date,o,h,l,c,vol,MACD.DIF,MACD.DEA,MACD.MACD
 2011/07/29,630.57,633.48,608.75,618.94,1563644,-0.25,-1.37,2.25
 2011/08/05,618.94,636.39,616.03,621.12,1245809,-1.16,-1.33,0.34
 2011/08/12,618.21,657.48,603.66,639.3,3475628,-0.42,-1.15,1.46
 2011/08/19,639.3,648.03,610.21,618.21,2185963,-1.51,-1.22,-0.58
 2011/08/26,616.75,641.48,611.66,635.66,1451753,-0.96,-1.17,0.42
 2011/09/02,629.85,634.21,610.94,615.3,1314230,-2.14,-1.36,-1.55
 2011/09/09,613.85,622.57,604.39,613.85,1525018,-3.16,-1.72,-2.87
 2011/09/16,608.75,620.39,605.85,612.39,1094300,-4.03,-2.18,-3.7
 2011/09/23,608.03,609.48,555.66,564.39,2916571,-8.5,-3.45,-10.11
 2011/09/30,559.3,566.57,526.57,552.75,2109928,-12.84,-5.32,-15.02
 2011/10/14,552.03,573.12,531.66,560.75,2162412,-15.45,-7.35,-16.19
 2011/10/21,561.48,568.75,528.03,533.85,1351469,-19.46,-9.77,-19.38
 2011/10/28,533.85,628.39,530.94,601.48,3679646,-16.99,-11.22,-11.55
 2011/11/04,597.12,611.66,579.66,596.39,2583512,-15.27,-12.03,-6.48
 2011/11/11,592.03,597.85,568.03,573.12,1924241,-15.6,-12.74,-5.72
 2011/11/18,575.3,584.03,534.57,541.85,2155927,-18.18,-13.83,-8.7
 2011/11/25,541.85,558.57,536.03,542.57,1397748,-19.93,-15.05,-9.76
 2011/12/02,544.03,579.66,536.03,562.94,2515870,-19.45,-15.93,-7.05
 2011/12/09,560.75,581.12,549.85,574.57,1733363,-17.93,-16.33,-3.2
 2011/12/16,564.39,575.3,538.94,566.57,1969259,-17.17,-16.5,-1.34
 2011/12/23,562.21,588.39,552.75,576.03,2364303,-15.62,-16.32,1.4
 2011/12/30,571.66,584.75,546.21,569.48,1632194,-14.76,-16.01,2.5
 2012/01/06,569.48,582.57,539.66,546.94,1545215,-15.71,-15.95,0.48
 2012/01/13,546.94,586.94,541.12,568.75,3359051,-14.53,-15.67,2.26
 2012/01/20,564.39,605.12,551.3,600.75,3469447,-10.9,-14.71,7.63
 2012/02/03,597.12,599.3,570.94,592.75,2958232,-8.56,-13.48,9.84
 2012/02/10,591.3,610.21,562.94,597.12,5196927,-6.28,-12.04,11.52
 2012/02/17,576.03,598.57,566.57,592.75,3176176,-4.78,-10.59,11.62
 2012/02/24,602.21,651.66,592.03,645.12,4247463,0.64,-8.34,17.96
 2012/03/02,644.39,660.39,622.57,653.85,4291863,5.57,-5.56,22.26
 2012/03/09,659.66,669.85,631.3,651.66,2780023,9.19,-2.61,23.6
 2012/03/16,646.57,653.12,612.39,627.66,3395177,10.01,-0.09,20.19
 2012/03/23,624.03,632.75,615.3,616.75,1625517,9.67,1.86,15.61
 2012/03/30,615.3,637.12,602.94,628.39,2217985,10.22,3.53,13.37
 2012/04/06,624.03,645.12,623.3,635.66,1035891,11.11,5.05,12.13
 2012/04/13,631.3,663.3,621.85,650.21,2515962,12.85,6.61,12.48
 2012/04/20,645.12,657.48,632.03,654.57,2160132,14.41,8.17,12.48
 2012/04/27,653.12,686.57,644.39,679.3,2934684,17.44,10.02,14.83
 2012/05/04,682.94,701.85,672.03,696.76,2573584,21.01,12.22,17.58
 2012/05/10,689.48,695.3,669.85,675.66,2263422,21.88,14.15,15.46
 2012/05/18,676.39,686.57,648.03,650.21,2152486,20.29,15.38,9.82
 2012/05/25,651.66,692.39,648.75,669.85,1862820,20.37,16.38,7.99
 2012/06/01,666.21,716.39,663.3,691.66,2569096,21.95,17.49,8.91
 2012/06/08,685.85,696.76,669.12,674.94,2577310,21.6,18.31,6.57
 2012/06/15,679.3,712.76,675.66,688.76,3607587,22.18,19.09,6.19
 2012/06/21,690.21,695.3,678.57,682.94,1469247,21.92,19.65,4.53
 2012/06/29,678.57,687.3,650.94,674.21,2473416,20.77,19.88,1.78
 2012/07/06,676.39,737.48,673.48,737.48,3482898,24.68,20.84,7.68
 2012/07/13,730.94,755.66,711.3,752.76,3795763,28.68,22.41,12.55
 2012/07/20,752.03,759.3,704.03,712.03,2811048,28.24,23.57,9.33
 2012/07/27,704.76,725.12,671.3,688.76,1892677,25.71,24,3.42
 2012/08/03,691.66,722.21,653.85,668.39,2604710,21.82,23.56,-3.49
 2012/08/10,664.76,696.76,655.3,674.94,2410074,19.04,22.66,-7.24
 2012/08/17,672.76,672.76,640.75,661.85,2593291,15.6,21.25,-11.29
 2012/08/24,653.85,661.12,616.03,626.21,2997066,9.89,18.97,-18.18
 2012/08/31,624.75,632.75,608.75,618.94,1574803,4.72,16.12,-22.81
 2012/09/07,619.66,681.48,618.21,661.12,2748739,3.98,13.69,-19.43
 2012/09/14,662.57,669.12,636.39,642.21,2367068,1.84,11.32,-18.96
 2012/09/21,639.3,643.66,600.03,603.66,2583751,-2.92,8.47,-22.8
 2012/09/28,602.94,650.21,588.39,648.75,2474339,-3.03,6.17,-18.4
 2012/10/12,644.39,651.66,624.03,634.94,2034171,-4.18,4.1,-16.56
 2012/10/19,636.39,653.85,625.48,648.03,2101578,-3.99,2.49,-12.94
 2012/10/26,645.12,658.94,626.94,632.03,2387969,-5.07,0.98,-12.08
 2012/11/02,631.3,668.39,623.3,664.76,3437764,-3.25,0.13,-6.75
 2012/11/09,664.76,670.57,644.39,645.12,1930354,-3.35,-0.56,-5.57
 2012/11/16,645.12,658.94,624.03,633.48,1847237,-4.32,-1.32,-6.01
 2012/11/23,632.75,654.57,622.57,650.21,1512466,-3.7,-1.79,-3.81
 2012/11/30,648.75,684.39,640.75,672.03,2174833,-1.42,-1.72,0.59
 2012/12/07,672.03,719.3,662.57,704.76,4291645,2.98,-0.78,7.52
 2012/12/14,709.12,743.3,694.57,741.12,3708931,9.3,1.24,16.13
 2012/12/21,739.66,755.66,690.94,721.48,5121706,12.58,3.51,18.15
 2012/12/25,722.94,781.85,721.48,771.66,2139675,19.01,6.61,24.8
 2013/01/25,845.12,924.39,845.12,886.57,9230720,32.99,11.88,42.22
 2013/02/01,882.94,962.94,881.48,905.48,7217078,45.08,18.52,53.12
 2013/02/08,896.03,946.21,872.76,910.57,5475098,54.45,25.71,57.48
 2013/02/22,917.85,924.39,837.85,858.94,4881503,57.05,31.98,50.14
 2013/03/01,859.67,921.48,816.03,911.3,4898077,62.61,38.1,49.01
 2013/03/08,838.57,866.94,799.3,832.76,8605105,59.99,42.48,35.02
 2013/03/15,828.39,868.39,786.94,797.85,4045786,54.47,44.88,19.18
 2013/03/22,794.21,866.21,794.21,835.67,3874889,52.54,46.41,12.25
 2013/03/29,839.3,877.12,799.3,818.21,3645863,49.03,46.93,4.2
 2013/04/03,823.3,868.39,823.3,850.21,2122972,48.28,47.2,2.16
 2013/04/12,826.94,861.12,806.57,829.85,2822638,45.52,46.87,-2.7
 2013/04/19,834.21,903.3,817.48,901.85,4480060,48.58,47.21,2.74
 2013/04/26,904.03,908.39,829.12,837.85,4493206,45.32,46.83,-3.03
 2013/05/03,826.94,886.57,825.48,864.03,1737603,44.33,46.33,-3.99
 2013/05/10,864.03,911.3,853.12,890.21,3320923,45.15,46.09,-1.89
 2013/05/17,891.67,936.03,850.94,933.12,3505919,48.69,46.61,4.16
 2013/05/24,936.03,955.67,901.12,914.94,4529139,49.46,47.18,4.56
 2013/05/31,909.85,965.85,898.21,920.03,3574224,49.91,47.73,4.37
 2013/06/07,922.21,936.03,853.12,864.03,3293250,45.23,47.23,-4
 2013/06/14,848.76,848.76,808.76,826.21,1437526,38.02,45.39,-14.73
 2013/06/21,829.12,830.57,746.94,768.76,4567073,27.36,41.78,-28.84
 2013/06/28,767.3,776.03,658.21,765.12,8520825,18.41,37.11,-37.4
 2013/07/05,757.12,826.94,719.3,790.57,6122762,13.22,32.33,-38.23
 2013/07/12,780.39,849.48,745.48,805.12,5503433,10.16,27.89,-35.48
 2013/07/19,808.76,830.57,739.66,744.03,4790026,2.77,22.87,-40.2
 2013/07/26,738.21,767.3,724.39,728.76,4275827,-4.27,17.44,-43.42
 2013/08/02,723.66,794.94,698.21,774.57,5941752,-6.08,12.74,-37.63
 2013/08/09,768.76,800.76,746.94,757.85,4852237,-8.76,8.44,-34.4
 2013/08/16,759.3,812.39,759.3,768.03,5559689,-9.95,4.76,-29.42
 2013/08/23,762.21,779.66,729.48,744.03,4001477,-12.68,1.27,-27.91
 2013/08/30,744.76,757.12,729.48,736.76,3789249,-15.26,-2.03,-26.45
 2013/09/06,739.66,768.76,715.66,743.3,5282599,-16.58,-4.94,-23.28
 2013/09/13,744.76,808.76,741.85,786.21,6828574,-14.01,-6.76,-14.5
 2013/09/18,791.3,796.39,744.03,749.12,2699247,-14.79,-8.36,-12.85
 2013/09/27,752.76,754.94,699.66,707.66,5234741,-18.54,-10.4,-16.28
 2013/09/30,709.12,716.39,705.48,712.76,633756,-20.86,-12.49,-16.74
 2013/10/11,711.3,746.94,704.03,735.3,3926579,-20.64,-14.12,-13.04
 2013/10/18,734.57,734.57,704.76,715.66,3400151,-21.81,-15.66,-12.29
 2013/10/25,716.39,720.03,691.66,696.03,3273172,-24.03,-17.33,-13.4
 2013/11/01,699.66,750.57,679.3,731.66,5232829,-22.66,-18.4,-8.52
 2013/11/08,738.21,738.94,692.39,693.85,2429132,-24.34,-19.59,-9.51
 2013/11/15,693.85,704.03,666.21,696.76,2911908,-25.15,-20.7,-8.91
 2013/11/22,697.48,718.57,680.03,681.48,3892874,-26.72,-21.91,-9.63
 2013/11/29,674.21,691.66,665.48,685.85,4004068,-27.29,-22.98,-8.62
 2013/12/06,681.48,692.39,666.21,679.3,3461599,-27.96,-23.98,-7.96
 2013/12/13,680.76,684.39,666.21,669.85,2312686,-28.91,-24.96,-7.89
 2013/12/20,671.3,673.48,619.66,619.66,3113007,-33.33,-26.64,-13.39
 2013/12/27,620.39,637.85,609.48,632.75,2900744,-35.37,-28.38,-13.97
 2014/01/03,634.21,635.66,611.66,618.94,2495985,-37.67,-30.24,-14.85
 2014/01/10,617.48,618.94,582.57,585.48,3712207,-41.71,-32.53,-18.35
 2014/01/17,586.21,588.39,562.21,563.66,3581547,-46.14,-35.25,-21.76
 2014/01/24,562.21,625.48,560.75,615.3,4182186,-44.96,-37.2,-15.53
 2014/01/30,608.75,615.3,584.03,585.48,2030834,-45.91,-38.94,-13.94
 2014/02/07,582.57,587.66,575.3,587.66,498530,-45.95,-40.34,-11.22
 2014/02/14,590.57,602.94,579.66,584.75,4780917,-45.7,-41.41,-8.57
 2014/02/21,586.94,592.75,565.12,569.48,4504113,-46.19,-42.37,-7.65
 2014/02/28,557.85,558.57,522.94,537.48,5615024,-48.61,-43.62,-9.98
 2014/03/07,533.85,591.3,525.85,577.48,7854006,-46.76,-44.24,-5.02
 2014/03/14,573.85,619.66,560.75,596.39,7941853,-43.26,-44.05,1.57
 2014/03/21,601.48,636.39,575.3,631.3,7455386,-37.25,-42.69,10.88
 2014/03/28,631.3,648.03,610.94,639.3,5243684,-31.47,-40.44,17.94
 2014/04/04,642.21,659.66,627.66,638.57,4120003,-26.65,-37.69,22.07
 2014/04/11,634.21,647.3,617.48,626.94,4268684,-23.49,-34.85,22.71
 2014/04/18,626.94,631.3,602.94,614.57,2866389,-21.74,-32.23,20.97
 2014/04/25,609.48,638.57,602.94,626.21,3685533,-19.19,-29.62,20.86
 2014/04/30,629.12,642.21,606.57,623.3,2035024,-17.2,-27.13,19.86
 2014/05/09,619.66,629.85,594.94,606.57,2949785,-16.79,-25.07,16.56
 2014/05/16,608.03,648.03,601.48,638.57,3767531,-13.72,-22.8,18.16
 2014/05/23,635.66,674.94,625.48,671.3,4083653,-8.54,-19.95,22.8
 2014/05/30,674.94,714.94,664.76,700.39,5694211,-2.07,-16.37,28.59
 2014/06/06,697.48,706.21,666.94,678.57,2930073,1.28,-12.84,28.24
 2014/06/13,672.76,701.12,669.12,691.66,3538057,4.94,-9.29,28.44
 2014/06/20,690.21,690.94,658.21,669.85,2727764,6,-6.23,24.46
 2014/06/27,669.85,688.03,657.48,683.66,2259980,7.87,-3.41,22.56
 2014/07/04,683.66,696.76,664.03,694.57,3055665,10.12,-0.7,21.64
 2014/07/11,696.76,728.76,693.12,719.3,4067063,13.74,2.19,23.1
 2014/07/18,717.85,734.57,694.57,725.12,3352020,16.88,5.12,23.51
 2014/07/25,725.85,797.85,724.39,792.03,4454639,24.49,9,30.98
 2014/08/01,792.03,812.39,768.76,786.94,5745203,29.76,13.15,33.22
 2014/08/08,787.66,803.66,754.94,765.12,4065015,31.81,16.88,29.86
 2014/08/15,765.12,782.57,758.57,762.21,2795450,32.83,20.07,25.51
 2014/08/22,762.94,768.03,734.57,758.57,3660134,32.96,22.65,20.62
 2014/08/29,757.12,757.12,733.85,741.85,2041687,31.35,24.39,13.92
 2014/09/05,741.85,795.66,740.39,793.48,4242156,33.85,26.28,15.14
 2014/09/12,793.48,793.48,757.85,765.12,2414319,33.16,27.66,11.01
 2014/09/19,759.3,759.3,745.48,753.48,3736638,31.32,28.39,5.86
 2014/09/26,752.03,770.94,746.94,757.12,3778554,29.8,28.67,2.26
 2014/09/30,757.12,757.12,744.03,746.21,1392959,27.41,28.42,-2.02
 2014/10/10,772.39,784.76,758.57,774.57,3450940,27.48,28.23,-1.5
 2014/10/17,774.57,791.3,752.03,758.57,3291677,25.95,27.78,-3.65
 2014/10/24,762.21,766.57,736.03,739.66,2364320,22.95,26.81,-7.73
 2014/10/31,738.94,763.66,714.21,762.21,4166714,22.13,25.87,-7.49
 2014/11/07,764.39,773.85,746.21,762.21,3995897,21.24,24.95,-7.42
 2014/11/14,769.48,791.3,762.21,781.85,5874612,21.86,24.33,-4.93
 2014/11/21,784.03,794.21,743.3,760.03,3806262,20.36,23.54,-6.34
 2014/11/28,798.57,878.57,787.66,871.3,13939461,27.83,24.4,6.88
 2014/12/05,871.3,958.57,839.3,912.03,13266797,36.62,26.84,19.55
 2014/12/12,911.3,1038.58,897.48,928.76,13987303,44.42,30.36,28.12
 2014/12/19,918.57,971.67,884.39,913.48,11010849,48.8,34.05,29.51
 2014/12/26,914.94,965.85,873.48,935.3,12531699,53.42,37.92,31
 2014/12/31,953.48,1089.48,942.57,1089.48,14198271,68.73,44.08,49.3
 2015/01/09,1125.12,1190.58,1045.12,1056.76,18483210,77.34,50.73,53.2
 2015/01/16,1047.3,1084.39,1005.85,1061.85,10306930,83.6,57.31,52.59
 2015/01/23,987.67,1103.3,955.67,1090.94,16608742,89.88,63.82,52.11
 2015/01/30,1096.03,1096.76,996.39,1032.76,10092996,89.13,68.88,40.49
 2015/02/06,1008.76,1062.58,949.85,962.94,12898049,81.95,71.5,20.92
 2015/02/13,953.48,1024.76,932.39,1006.57,6097119,78.88,72.97,11.82
 2015/02/17,999.3,1011.67,989.85,1007.3,2506927,75.63,73.51,4.26
 2015/02/27,1007.3,1021.85,975.3,1005.85,4478131,72.11,73.23,-2.23
 2015/03/06,1025.48,1031.3,937.48,946.94,10137127,63.83,71.35,-15.03
 2015/03/13,936.76,980.39,917.12,968.03,7427867,58.3,68.74,-20.88
 2015/03/20,977.48,1049.48,970.21,1034.21,12401401,58.58,66.71,-16.26
 2015/03/27,1045.85,1071.3,992.76,1049.48,13575137,59.35,65.23,-11.77
 2015/04/03,1053.12,1167.3,1037.12,1056.76,24366031,59.86,64.16,-8.61
 2015/04/10,1058.94,1156.39,1050.94,1120.03,19663498,64.62,64.25,0.74
 2015/04/17,1127.3,1163.67,1080.03,1145.48,19327411,69.64,65.33,8.63
 2015/04/24,1153.48,1187.67,1098.21,1127.3,22483162,71.34,66.53,9.61
 2015/04/30,1126.58,1164.39,1091.67,1140.39,16276473,72.9,67.8,10.18
 2015/05/08,1141.85,1154.21,1053.85,1082.21,12631808,68.64,67.97,1.34
 2015/05/15,1096.76,1213.12,1077.12,1108.39,23183524,66.62,67.7,-2.16
 2015/05/22,1096.03,1138.94,1074.94,1132.39,14344764,66.19,67.4,-2.42
 2015/05/29,1135.3,1232.76,1095.3,1122.21,22500120,64.29,66.78,-4.98
 2015/06/05,1124.39,1224.03,1106.21,1210.94,18186381,69.14,67.25,3.78
 2015/06/12,1213.12,1260.39,1180.39,1204.39,17722071,71.63,68.13,7.01
 2015/06/19,1204.39,1205.85,1060.39,1064.03,12407456,61.57,66.81,-10.49
 2015/06/26,1067.67,1152.03,1009.48,1055.3,10553738,52.29,63.91,-23.24
 2015/07/03,1085.85,1149.12,1015.3,1074.94,17696570,45.99,60.33,-28.67
 2015/07/10,1164.39,1229.12,1010.21,1167.3,33165418,47.9,57.84,-19.88
 2015/07/17,1140.39,1205.12,1115.67,1174.58,14481049,49.43,56.16,-13.46
 2015/07/24,1167.3,1278.58,1140.39,1235.67,15289376,54.94,55.91,-1.95
 2015/07/31,1235.67,1275.67,1115.67,1146.21,10075779,51.49,55.03,-7.08
 2015/08/07,1140.39,1204.39,1130.21,1176.76,4484999,50.64,54.15,-7.02
 2015/08/14,1183.3,1273.49,1171.67,1202.21,8356174,51.43,53.61,-4.36
 2015/08/21,1189.85,1197.85,1122.21,1126.58,5972823,45.42,51.97,-13.09
 2015/08/28,1107.67,1120.03,1026.94,1102.58,11424980,38.29,49.23,-21.89
 2015/09/02,1090.21,1157.12,1074.94,1149.12,5679639,35.98,46.58,-21.21
 2015/09/11,1132.39,1169.48,1082.21,1094.58,3618188,29.4,43.15,-27.49
 2015/09/18,1094.58,1107.67,1053.12,1069.12,2709809,21.89,38.89,-34.02
 2015/09/25,1064.76,1085.85,1049.48,1053.12,2129433,14.47,34.01,-39.08
 2015/09/30,1051.67,1059.67,1025.48,1040.76,1500052,7.51,28.71,-42.4
 2015/10/09,1078.58,1083.67,1062.58,1077.12,1455367,4.87,23.94,-38.14
 2015/10/16,1077.12,1114.94,1075.67,1107.67,2842473,5.19,20.19,-30.01
 2015/10/23,1111.3,1118.58,1072.76,1114.21,2667717,5.9,17.33,-22.87
 2015/10/30,1124.39,1130.94,1083.67,1109.12,2046391,5.98,15.06,-18.17
 2015/11/06,1104.76,1175.3,1099.67,1148.39,2820191,9.11,13.87,-9.53
 2015/11/13,1148.39,1181.12,1120.76,1125.85,2852195,9.66,13.03,-6.74
 2015/11/20,1119.3,1225.49,1112.03,1168.76,4343975,13.4,13.1,0.6
 2015/11/27,1169.48,1185.48,1143.3,1152.03,3228695,14.85,13.45,2.79
 2015/12/04,1154.21,1557.85,1153.48,1495.3,20699303,43.19,19.4,47.59
 2015/12/11,1483.67,1668.4,1380.39,1562.21,12486506,70.25,29.57,81.36
 2015/12/18,1540.4,1891.67,1497.49,1891.67,9073809,116.93,47.04,139.77
 2016/07/08,1714.21,1714.21,1439.3,1478.58,19741627,119.21,61.47,115.47
 2016/07/15,1460.4,1474.21,1392.03,1416.03,10778352,114.65,72.11,85.09
 2016/07/22,1412.39,1412.39,1332.39,1379.67,9277093,106.87,79.06,55.62
 2016/07/29,1370.21,1429.12,1344.76,1413.85,8818344,102.29,83.71,37.16
 2016/08/05,1404.39,1740.4,1396.4,1690.94,11907008,119.64,90.89,57.48
 2016/08/12,1675.67,1836.4,1659.67,1824.03,13212609,142.48,101.21,82.54
 2016/08/19,1872.76,2180.4,1869.85,1955.67,15824369,169.25,114.82,108.87
 2016/08/26,1970.22,2026.22,1818.94,1832.03,7979088,178.44,127.54,101.79
 2016/09/02,1829.85,1986.22,1807.31,1896.03,8565515,188.71,139.78,97.86
 2016/09/09,1883.67,1945.49,1840.03,1852.4,5114525,191.12,150.05,82.15
 2016/09/14,1810.94,1910.58,1803.67,1882.22,3052737,193.21,158.68,69.07
 2016/09/23,1882.22,2136.76,1856.76,2020.4,8985834,203.67,167.68,71.99
 2016/09/30,1999.31,2163.67,1936.76,2070.58,7083075,213.55,176.85,73.4
 2016/10/14,1985.49,2160.76,1960.76,2119.31,5751268,222.74,186.03,73.43
 2016/10/21,2094.58,2112.76,1997.13,2003.67,3886653,218.18,192.46,51.44
 2016/10/28,2003.67,2018.22,1949.13,1967.31,2896404,209.22,195.81,26.82
 2016/11/04,1967.31,2065.49,1946.22,1955.67,4025735,198.89,196.43,4.92
 2016/11/11,1946.94,2224.04,1914.94,2057.49,8115882,196.65,196.47,0.35
 2016/11/18,2074.94,2276.4,2008.03,2183.31,5290080,202.69,197.72,9.95
 2016/11/25,2150.58,2221.85,2058.94,2145.49,3720142,202.1,198.59,7.01
 2016/12/02,2157.13,2202.94,2020.4,2090.94,4695621,194.98,197.87,-5.79
 2016/12/09,1991.31,2056.76,1925.85,1971.67,2402371,177.66,193.83,-32.33
 2016/12/16,1969.49,1969.49,1757.12,1800.76,2335937,148.44,184.75,-72.62
 2016/12/23,1767.31,1767.31,1629.12,1643.67,2774929,111.32,170.06,-117.49
 2016/12/30,1637.12,1765.85,1630.58,1661.85,2026142,82.42,152.53,-140.23
 2017/01/06,1661.85,1711.31,1654.58,1668.4,1094614,59.36,133.9,-149.08
 2017/01/13,1665.49,1796.4,1650.94,1753.49,1543043,47.4,116.6,-138.39
 2017/01/20,1753.49,1753.49,1644.4,1671.31,1630993,30.94,99.47,-137.05
 2017/01/26,1672.76,1683.67,1659.67,1671.31,611586,17.69,83.11,-130.84
 2017/02/03,1672.03,1679.31,1668.4,1671.31,108926,7.11,67.91,-121.61
 2017/02/10,1671.31,1720.03,1658.21,1669.85,1509359,-1.38,54.05,-110.87
 2017/02/17,1669.12,1693.12,1659.67,1661.12,1311452,-8.71,41.5,-100.43
 2017/02/24,1661.85,1693.12,1659.67,1674.21,1418881,-13.31,30.54,-87.7
 2017/03/03,1663.31,1667.67,1630.58,1636.4,1096896,-19.78,20.47,-80.51
 2017/03/10,1640.03,1683.67,1632.03,1665.49,1598117,-22.31,11.92,-68.45
 2017/03/17,1669.12,1796.4,1658.94,1733.85,3441370,-18.57,5.82,-48.79
 2017/03/24,1730.21,1760.76,1681.49,1730.21,2007077,-15.73,1.51,-34.48
 2017/03/31,1736.76,1738.22,1656.76,1664.03,1355177,-18.6,-2.51,-32.18
 2017/04/07,1667.67,1694.58,1661.85,1680.03,1699614,-19.36,-5.88,-26.96
 2017/04/14,1674.21,1736.03,1636.4,1668.4,1866920,-20.67,-8.84,-23.65
 2017/04/21,1668.4,1676.4,1643.67,1671.31,952595,-21.22,-11.32,-19.81
 2017/04/28,1671.31,1672.03,1549.12,1585.49,1378996,-28.26,-14.7,-27.11
 2017/05/05,1570.94,1576.03,1535.3,1541.12,748706,-36.99,-19.16,-35.66
 2017/05/12,1541.12,1581.85,1499.67,1578.21,1033082,-40.45,-23.42,-34.06
 2017/05/19,1578.21,1583.3,1539.67,1561.49,657205,-44.03,-27.54,-32.98
 2017/05/26,1561.49,1682.21,1537.49,1661.85,1836934,-38.33,-29.7,-17.27
 2017/06/02,1730.21,1736.76,1678.58,1690.94,1184092,-31.11,-29.98,-2.26
 2017/06/06,1676.4,1727.31,1673.49,1685.12,778319,-25.56,-29.1,7.07
 2017/06/16,1729.49,1825.49,1681.49,1690.21,2157890,-20.52,-27.38,13.73
 2017/06/23,1690.21,1917.85,1681.49,1917.85,2517327,1.83,-21.54,46.74
 2017/06/30,1981.13,2093.13,1952.76,1983.31,5158454,24.54,-12.32,73.72
 2017/07/07,1968.03,2000.03,1871.31,1960.76,3000033,40.25,-1.81,84.12
 2017/07/14,1941.85,2109.13,1923.67,1955.67,3116833,51.7,8.89,85.61
 2017/07/21,2027.67,2062.58,1944.03,1969.49,2911242,61.18,19.35,83.66
 2017/07/28,1963.67,1965.13,1835.67,1885.85,2343931,61.24,27.73,67.02
 2017/08/04,1877.85,1921.49,1818.94,1828.4,1624168,56,33.38,45.24
 2017/08/11,1826.94,1845.85,1767.31,1768.76,1254091,46.5,36.01,21
 2017/08/18,1776.03,1836.4,1746.94,1826.94,1628628,43.18,37.44,11.47
 2017/08/25,1818.22,1889.49,1795.67,1854.58,1678562,42.28,38.41,7.74
 2017/09/01,1859.67,1943.31,1859.67,1888.76,2378265,43.82,39.49,8.66
 2017/09/08,1890.22,2136.03,1874.94,2100.4,3240130,61.41,43.88,35.08
 2017/09/15,2087.31,2422.58,2029.85,2355.67,4193688,94.86,54.07,81.58
 2017/09/22,2334.58,2413.86,2226.22,2247.31,3831863,111.34,65.53,91.63
 2017/09/29,2202.94,2208.76,2115.67,2133.85,2291379,113.93,75.21,77.45
 2017/10/13,2221.13,2235.67,2129.49,2183.31,2183742,118.61,83.89,69.44
 2017/10/20,2185.49,2186.22,2087.31,2127.31,1182311,116.46,90.4,52.11
 2017/10/27,2128.04,2281.49,2098.94,2224.76,2022650,121.22,96.56,49.3
 2017/11/03,2224.76,2445.85,2218.22,2274.95,2580253,127.57,102.76,49.6
 2017/11/10,2275.67,2280.76,2184.76,2225.49,1828002,127.14,107.64,39
 2017/11/17,2221.13,2377.49,2166.58,2326.58,2762423,133.43,112.8,41.26
 2017/11/24,2319.31,2630.58,2223.31,2537.49,3634513,153.65,120.97,65.37
 2017/12/01,2512.04,2685.13,2413.86,2459.67,3383182,161.54,129.08,64.92
 2017/12/08,2450.22,2544.76,2337.49,2393.49,2512180,160.6,135.39,50.43
 2017/12/15,2393.49,2433.49,2341.13,2356.4,1905035,155.08,139.32,31.5
